Match,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,Aggr,Avg,P S/R
1,03-10-2000,Kenya,Gymkhana Club Ground,did not bat,-,-,-,0, , 
2,07-10-2000,Australia,Gymkhana Club Ground,c & b S Lee,84,80,105,84,84,105
3,13-10-2000,South Africa,Gymkhana Club Ground,c J N Rhodes b J H Kallis,41,35,117.14,125,62.5,108.7
4,15-10-2000,New Zealand,Gymkhana Club Ground,c R G Twose b S B Styris,18,19,94.74,143,47.67,106.72
5,20-10-2000,Sri Lanka,Sharjah Cricket Stadium,b M Muralitharan,7,15,46.67,150,37.5,100.67
6,22-10-2000,Zimbabwe,Sharjah Cricket Stadium,b T J Friend,34,39,87.18,184,36.8,97.87
7,26-10-2000,Zimbabwe,Sharjah Cricket Stadium,c P A Strang b M Mbangwa,4,11,36.36,188,31.33,94.47
8,27-10-2000,Sri Lanka,Sharjah Cricket Stadium,c T M Dilshan b M Muralitharan,7,17,41.18,195,27.86,90.28
9,29-10-2000,Sri Lanka,Sharjah Cricket Stadium,c K C Sangakkara b W P U J C Vaas,3,8,37.5,198,24.75,88.39
10,02-12-2000,Zimbabwe,Barabati Stadium,lbw b B A Murphy,11,6,183.33,209,23.22,90.87
11,05-12-2000,Zimbabwe,Sardar Patel Stadium,c H H Streak b B A Murphy,17,16,106.25,226,22.6,91.87
12,08-12-2000,Zimbabwe,Barkatullah Khan Stadium,c & b G W Flower,5,16,31.25,231,21,88.17
13,14-12-2000,Zimbabwe,Madhavrao Scindia Cricket Ground,lbw b B A Murphy,29,23,126.09,260,21.67,91.23
14,06-04-2001,Australia,Nehru Stadium (Margao),run out,19,21,90.48,279,21.46,91.18
15,20-07-2001,New Zealand,R Premadasa Stadium,lbw b K D Mills,6,15,40,285,20.36,88.79
16,22-07-2001,Sri Lanka,R Premadasa Stadium,c M Muralitharan b S A Perera,12,17,70.59,297,19.8,87.87
17,26-07-2001,New Zealand,R Premadasa Stadium,c †A C Parore b C Z Harris,28,51,54.9,325,20.31,83.55
18,28-07-2001,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,325,20.31,83.55
19,01-08-2001,Sri Lanka,Sinhalese Sports Club Ground,not out,98*,110,89.09,423,26.44,84.77
20,02-08-2001,New Zealand,Sinhalese Sports Club Ground,did not bat,-,-,-,423,26.44,84.77
21,05-08-2001,Sri Lanka,R Premadasa Stadium,b R P Arnold,6,6,100,429,25.24,84.95
22,05-10-2001,South Africa,Wanderers Stadium,c G Kirsten b L Klusener,14,18,77.78,443,24.61,84.7
23,10-10-2001,South Africa,SuperSport Park,b M Ntini,42,55,76.36,485,25.53,83.91
24,12-10-2001,Kenya,Mangaung Oval,did not bat,-,-,-,485,25.53,83.91
25,17-10-2001,Kenya,St George's Park,b A O Suji,0,1,0,485,24.25,83.77
26,19-10-2001,South Africa,Buffalo Park,lbw b L Klusener,3,8,37.5,488,23.24,83.13
27,24-10-2001,Kenya,Boland Park,not out,10*,8,125,498,23.71,83.7
28,26-10-2001,South Africa,Kingsmead,c S M Pollock b J M Kemp,0,2,0,498,22.64,83.42
29,16-03-2002,Zimbabwe,Lal Bahadur Shastri Stadium,not out,80*,60,133.33,578,26.27,87.98
30,19-03-2002,Zimbabwe,Nehru Stadium (Guwahati),c T J Friend b D A Marillier,75,52,144.23,653,28.39,92.1
31,29-05-2002,West Indies,Kensington Oval,did not bat,-,-,-,653,28.39,92.1
32,01-06-2002,West Indies,Queen's Park Oval,c †R D Jacobs b P T Collins,1,6,16.67,654,27.25,91.47
33,02-06-2002,West Indies,Queen's Park Oval,b C H Gayle,10,16,62.5,664,26.56,90.83
34,29-06-2002,England,Lord's,not out,64*,65,98.46,728,29.12,91.46
35,30-06-2002,Sri Lanka,Kennington Oval,c sub b C R D Fernando,31,44,70.45,759,29.19,90.36
36,04-07-2002,England,Riverside Ground,not out,40*,19,210.53,799,30.73,93.02
37,06-07-2002,Sri Lanka,Edgbaston,c U D U Chandana b C R D Fernando,37,68,54.41,836,30.96,90.18
38,09-07-2002,England,Kennington Oval,st A J Stewart b R C Irani,5,13,38.46,841,30.04,89.47
39,11-07-2002,Sri Lanka,County Ground (Bristol),lbw b T T Samaraweera,8,11,72.73,849,29.28,89.27
40,13-07-2002,England,Lord's,c A J Tudor b P D Collingwood,69,63,109.52,918,30.6,90.53
41,14-09-2002,Zimbabwe,R Premadasa Stadium,c S M Ervine b D T Hondo,3,7,42.86,921,29.71,90.21
42,22-09-2002,England,R Premadasa Stadium,did not bat,-,-,-,921,29.71,90.21
43,25-09-2002,South Africa,R Premadasa Stadium,c H H Gibbs b S M Pollock,62,72,86.11,983,30.72,89.94
44,29-09-2002,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,983,30.72,89.94
45,30-09-2002,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,983,30.72,89.94
46,06-11-2002,West Indies,Keenan Stadium,c C H Gayle b C L Hooper,4,8,50,987,29.91,89.65
47,09-11-2002,West Indies,Vidarbha Cricket Association Ground,c S Chanderpaul b V C Drakes,1,2,50,988,29.06,89.57
48,12-11-2002,West Indies,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,988,29.06,89.57
49,15-11-2002,West Indies,Sardar Patel Stadium,c C L Hooper b M V Dillon,30,30,100,1018,29.09,89.85
50,18-11-2002,West Indies,Reliance Stadium,c C L Hooper b C D Collymore,15,12,125,1033,28.69,90.22
51,21-11-2002,West Indies,Barkatullah Khan Stadium,c R L Powell b C D Collymore,54,64,84.38,1087,29.38,89.91
52,24-11-2002,West Indies,Indira Gandhi Stadium,b C H Gayle,68,69,98.55,1155,30.39,90.38
53,26-12-2002,New Zealand,Eden Park,c N J Astle b J D P Oram,2,3,66.67,1157,29.67,90.32
54,29-12-2002,New Zealand,McLean Park,st B B McCullum b D L Vettori,0,2,0,1157,28.93,90.18
55,01-01-2003,New Zealand,AMI Stadium,run out,12,44,27.27,1169,28.51,88.09
56,04-01-2003,New Zealand,Queenstown Events Centre,c D R Tuffey b S B Styris,25,61,40.98,1194,28.43,86.02
57,08-01-2003,New Zealand,Westpac Stadium,c C Z Harris b D L Vettori,54,85,63.53,1248,29.02,84.73
58,11-01-2003,New Zealand,Eden Park,c S P Fleming b C Z Harris,8,25,32,1256,28.55,83.85
59,14-01-2003,New Zealand,Seddon Park,c L Vincent b S B Styris,33,58,56.9,1289,28.64,82.84
60,12-02-2003,Netherlands,Boland Park,c & b Adeel Raja,37,56,66.07,1326,28.83,82.26
61,15-02-2003,Australia,SuperSport Park,lbw b G D McGrath,0,8,0,1326,28.21,81.85
62,19-02-2003,Zimbabwe,Harare Sports Club,c †T Taibu b B A Murphy,1,5,20,1327,27.65,81.66
63,23-02-2003,Namibia,City Oval,not out,7*,7,100,1334,27.79,81.74
64,26-02-2003,England,Kingsmead,c N Hussain b J M Anderson,42,38,110.53,1376,28.08,82.4
65,01-03-2003,Pakistan,SuperSport Park,not out,50*,53,94.34,1426,29.1,82.76
66,07-03-2003,Kenya,Newlands,not out,58*,64,90.63,1484,30.29,83.04
67,10-03-2003,Sri Lanka,Wanderers Stadium,b W P U J C Vaas,5,6,83.33,1489,29.78,83.05
68,14-03-2003,New Zealand,SuperSport Park,did not bat,-,-,-,1489,29.78,83.05
69,20-03-2003,Kenya,Kingsmead,c D O Obuya b T M Odoyo,16,10,160,1505,29.51,83.47
70,23-03-2003,Australia,Wanderers Stadium,c B Lee b G B Hogg,24,34,70.59,1529,29.4,83.23
71,11-04-2003,Bangladesh,Bangabandhu National Stadium,not out,102*,85,120,1631,31.37,84.86
72,13-04-2003,South Africa,Bangabandhu National Stadium,run out,11,12,91.67,1642,30.98,84.9
73,21-04-2003,South Africa,Bangabandhu National Stadium,not out,2*,10,20,1644,31.02,84.57
74,23-10-2003,New Zealand,MA Chidambaram Stadium,not out,29*,38,76.32,1673,31.57,84.41
75,26-10-2003,Australia,Captain Roop Singh Stadium,c A Symonds b B A Williams,44,33,133.33,1717,31.8,85.21
76,01-11-2003,Australia,Wankhede Stadium,c †A C Gilchrist b M J Clarke,9,15,60,1726,31.38,85.02
77,06-11-2003,New Zealand,Barabati Stadium,c K D Mills b D L Vettori,0,3,0,1726,30.82,84.9
78,12-11-2003,Australia,M Chinnaswamy Stadium,lbw b A Symonds,20,16,125,1746,30.63,85.21
79,15-11-2003,New Zealand,Lal Bahadur Shastri Stadium,c C Z Harris b K D Mills,7,10,70,1753,30.22,85.14
80,18-11-2003,Australia,Eden Gardens,c M L Hayden b A Symonds,4,6,66.67,1757,29.78,85.08
81,09-01-2004,Australia,Melbourne Cricket Ground,c M J Clarke b I J Harvey,25,24,104.17,1782,29.7,85.3
82,14-01-2004,Zimbabwe,Bellerive Oval,did not bat,-,-,-,1782,29.7,85.3
83,18-01-2004,Australia,Brisbane Cricket Ground,b B Lee,5,4,125,1787,29.3,85.38
84,20-01-2004,Zimbabwe,Brisbane Cricket Ground,b R W Price,69,76,90.79,1856,29.94,85.57
85,22-01-2004,Australia,Sydney Cricket Ground,b B Lee,139,122,113.93,1995,31.67,87.08
86,01-02-2004,Australia,WACA Ground,c †A C Gilchrist b A Symonds,47,62,75.81,2042,31.91,86.78
87,03-02-2004,Zimbabwe,WACA Ground,c T J Friend b S M Ervine,4,8,50,2046,31.48,86.66
88,06-02-2004,Australia,Melbourne Cricket Ground,c †A C Gilchrist b B Lee,21,21,100,2067,31.32,86.78
89,08-02-2004,Australia,Sydney Cricket Ground,c †A C Gilchrist b I J Harvey,4,15,26.67,2071,30.91,86.4
90,13-03-2004,Pakistan,National Stadium,c Yasir Hameed b Naved-ul-Hasan,3,9,33.33,2074,30.5,86.2
91,16-03-2004,Pakistan,Rawalpindi Cricket Stadium,c Shabbir Ahmed b Shahid Afridi,19,20,95,2093,30.33,86.27
92,19-03-2004,Pakistan,Arbab Niaz Stadium,c Mohammad Yousuf b Mohammad Sami,65,76,85.53,2158,30.83,86.25
93,21-03-2004,Pakistan,Gaddafi Stadium,c Mohammad Yousuf b Mohammad Sami,36,35,102.86,2194,30.9,86.48
94,24-03-2004,Pakistan,Gaddafi Stadium,c Inzamam-ul-Haq b Shabbir Ahmed,18,19,94.74,2212,30.72,86.54
95,16-07-2004,United Arab Emirates,Rangiri Dambulla International Stadium,b Khurram Khan,22,25,88,2234,30.6,86.56
96,18-07-2004,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b W P U J C Vaas,47,78,60.26,2281,30.82,85.78
97,21-07-2004,Bangladesh,Sinhalese Sports Club Ground,did not bat,-,-,-,2281,30.82,85.78
98,24-07-2004,Pakistan,R Premadasa Stadium,c & b Shoaib Malik,28,29,96.55,2309,30.79,85.9
99,27-07-2004,Sri Lanka,R Premadasa Stadium,c D A Gunawardene b S L Malinga,50,46,108.7,2359,31.04,86.28
100,01-08-2004,Sri Lanka,R Premadasa Stadium,b U D U Chandana,8,29,27.59,2367,30.74,85.67
101,21-08-2004,Pakistan,VRA Ground,lbw b Shahid Afridi,13,24,54.17,2380,30.51,85.4
102,23-08-2004,Australia,VRA Ground,did not bat,-,-,-,2380,30.51,85.4
103,01-09-2004,England,Trent Bridge,run out,4,6,66.67,2384,30.18,85.36
104,03-09-2004,England,Kennington Oval,c M P Vaughan b D Gough,24,40,60,2408,30.1,85
105,05-09-2004,England,Lord's,c A F Giles b A G Wharf,9,12,75,2417,29.84,84.96
106,11-09-2004,Kenya,The Rose Bowl,c †K O Otieno b T M Odoyo,9,9,100,2426,29.59,85
107,19-09-2004,Pakistan,Edgbaston,c †Moin Khan b Shoaib Akhtar,0,3,0,2426,29.23,84.91
108,13-11-2004,Pakistan,Eden Gardens,c Younis Khan b Naved-ul-Hasan,78,62,125.81,2504,29.81,85.78
109,23-12-2004,Bangladesh,MA Aziz Stadium,lbw b Mushfiqur Rahman,21,33,63.64,2525,29.71,85.54
110,26-12-2004,Bangladesh,Bangabandhu National Stadium,c Rajin Saleh b Tapash Baisya,4,8,50,2529,29.41,85.44
111,27-12-2004,Bangladesh,Bangabandhu National Stadium,c Aftab Ahmed b Khaled Mahmud,69,32,215.63,2598,29.86,86.83
112,02-04-2005,Pakistan,Nehru Stadium (Kochi),c Salman Butt b Arshad Khan,16,22,72.73,2614,29.7,86.73
113,05-04-2005,Pakistan,Dr YS Rajasekhara Reddy Cricket Stadium,lbw b Arshad Khan,15,10,150,2629,29.54,86.94
114,09-04-2005,Pakistan,Keenan Stadium,c †Kamran Akmal b Naved-ul-Hasan,1,8,12.5,2630,29.22,86.74
115,12-04-2005,Pakistan,Sardar Patel Stadium,not out,35*,26,134.62,2665,29.61,87.15
116,15-04-2005,Pakistan,Green Park,b Abdul Razzaq,18,33,54.55,2683,29.48,86.8
117,17-04-2005,Pakistan,Feroz Shah Kotla,run out,13,17,76.47,2696,29.3,86.74
118,30-07-2005,Sri Lanka,Rangiri Dambulla International Stadium,c sub b L H D Dilhara,12,33,36.36,2708,29.12,86.21
119,31-07-2005,West Indies,Rangiri Dambulla International Stadium,b J J C Lawson,28,58,48.28,2736,29.11,85.53
120,07-08-2005,West Indies,R Premadasa Stadium,c T L Best b N Deonarine,110,114,96.49,2846,29.96,85.9
121,09-08-2005,Sri Lanka,R Premadasa Stadium,c L H D Dilhara b U D U Chandana,42,58,72.41,2888,30.08,85.67
122,26-08-2005,New Zealand,Queens Sports Club,c S P Fleming b A R Adams,1,4,25,2889,29.78,85.6
123,29-08-2005,Zimbabwe,Harare Sports Club,not out,53*,71,74.65,2942,30.33,85.37
124,02-09-2005,New Zealand,Harare Sports Club,lbw b J S Patel,22,23,95.65,2964,30.24,85.44
125,04-09-2005,Zimbabwe,Harare Sports Club,c K M Dabengwa b A M Blignaut,120,124,96.77,3084,31.15,85.83
126,06-09-2005,New Zealand,Harare Sports Club,c S E Bond b K D Mills,20,32,62.5,3104,31.04,85.63
127,25-10-2005,Sri Lanka,Vidarbha Cricket Association Ground,lbw b T M Dilshan,14,18,77.78,3118,30.87,85.59
128,28-10-2005,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,3118,30.87,85.59
129,31-10-2005,Sri Lanka,Sawai Mansingh Stadium,b T M Dilshan,18,24,75,3136,30.75,85.52
130,03-11-2005,Sri Lanka,Nehru Stadium (Pune),c T M Dilshan b D N T Zoysa,10,10,100,3146,30.54,85.56
131,06-11-2005,Sri Lanka,Sardar Patel Stadium,c D P M D Jayawardene b W P U J C Vaas,3,21,14.29,3149,30.28,85.15
132,09-11-2005,Sri Lanka,Madhavrao Scindia Cricket Ground,not out,79*,67,117.91,3228,31.04,85.74
133,12-11-2005,Sri Lanka,Reliance Stadium,not out,0*,0,-,3228,31.04,85.74
134,16-11-2005,South Africa,Rajiv Gandhi International Stadium,run out,103,122,84.43,3331,31.72,85.7
135,19-11-2005,South Africa,M Chinnaswamy Stadium,not out,4*,6,66.67,3335,31.76,85.67
136,25-11-2005,South Africa,Eden Gardens,lbw b J Botha,53,78,67.95,3388,31.96,85.32
137,28-11-2005,South Africa,Wankhede Stadium,c †M V Boucher b A Nel,49,64,76.56,3437,32.12,85.18
138,06-02-2006,Pakistan,Arbab Niaz Stadium,c Arshad Khan b Abdul Razzaq,39,28,139.29,3476,32.19,85.55
139,11-02-2006,Pakistan,Rawalpindi Cricket Stadium,not out,82*,89,92.13,3558,32.94,85.69
140,13-02-2006,Pakistan,Gaddafi Stadium,not out,79*,87,90.8,3637,33.68,85.8
141,16-02-2006,Pakistan,Multan Cricket Stadium,c †Kamran Akmal b Naved-ul-Hasan,37,57,64.91,3674,33.71,85.52
142,19-02-2006,Pakistan,National Stadium,not out,107*,93,115.05,3781,34.69,86.15
143,28-03-2006,England,Feroz Shah Kotla,b Kabir Ali,1,6,16.67,3782,34.38,86.05
144,31-03-2006,England,Nahar Singh Stadium,b I D Blackwell,18,20,90,3800,34.23,86.07
145,03-04-2006,England,Nehru Stadium (Margao),c P D Collingwood b A Flintoff,103,76,135.53,3903,34.85,86.91
146,06-04-2006,England,Nehru Stadium (Kochi),c †M J Prior b J M Anderson,48,54,88.89,3951,34.96,86.93
147,12-04-2006,England,Keenan Stadium,b L E Plunkett,4,11,36.36,3955,34.69,86.81
148,15-04-2006,England,Holkar Cricket Stadium,not out,63*,57,110.53,4018,35.25,87.1
149,18-04-2006,Pakistan,Sheikh Zayed Stadium,c †Kamran Akmal b Iftikhar Anjum,7,4,175,4025,35,87.18
150,19-04-2006,Pakistan,Sheikh Zayed Stadium,c Mohammad Asif b Naved-ul-Hasan,24,10,240,4049,34.91,87.51
151,18-05-2006,West Indies,Sabina Park,c M N Samuels b I D R Bradshaw,12,28,42.86,4061,34.71,87.24
152,20-05-2006,West Indies,Sabina Park,b D J J Bravo,93,121,76.86,4154,35.2,86.98
153,26-05-2006,West Indies,Queen's Park Oval,c †C S Baugh b F H Edwards,52,78,66.67,4206,35.34,86.65
154,28-05-2006,West Indies,Queen's Park Oval,b D Mohammed,26,30,86.67,4232,35.27,86.65
155,18-08-2006,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,4232,35.27,86.65
156,16-09-2006,Australia,Kinrara Academy Oval,c P A Jaques b M G Johnson,0,3,0,4232,34.98,86.6
