Match,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,Aggr,Avg,P S/R
157,20-09-2006,West Indies,Kinrara Academy Oval,c †C S Baugh b D R Smith,0,4,0,4232,34.69,86.53
158,15-10-2006,England,Sawai Mansingh Stadium,not out,27*,61,44.26,4259,34.91,86.01
159,26-10-2006,West Indies,Sardar Patel Stadium,c D J J Bravo b I D R Bradshaw,27,43,62.79,4286,34.85,85.81
160,27-01-2007,West Indies,MA Chidambaram Stadium,c & b D J J Bravo,10,21,47.62,4296,34.65,85.65
161,31-01-2007,West Indies,Reliance Stadium,did not bat,-,-,-,4296,34.65,85.65
162,14-02-2007,Sri Lanka,Nehru Stadium (Margao),c K M D N Kulasekara b C R D Fernando,21,31,67.74,4317,34.54,85.54
163,17-02-2007,Sri Lanka,Dr YS Rajasekhara Reddy Cricket Stadium,not out,95*,83,114.46,4412,35.3,86
164,17-03-2007,Bangladesh,Queen's Park Oval,c Habibul Bashar b Abdur Razzak,47,58,81.03,4459,35.39,85.95
165,19-03-2007,Bermuda,Queen's Park Oval,c M O Jones b R D M Leverock,83,46,180.43,4542,35.76,86.78
166,23-03-2007,Sri Lanka,Queen's Park Oval,run out,6,12,50,4548,35.53,86.69
167,10-05-2007,Bangladesh,Shere Bangla National Stadium,c Abdur Razzak b Shahadat Hossain,1,9,11.11,4549,35.26,86.57
168,12-05-2007,Bangladesh,Shere Bangla National Stadium,c & b Mohammad Rafique,24,22,109.09,4573,35.18,86.66
169,06-06-2007,ACA Africa XI,M Chinnaswamy Stadium,c J M Kemp b M Morkel,31,30,103.33,4604,35.15,86.75
170,09-06-2007,ACA Africa XI,MA Chidambaram Stadium,not out,30*,13,230.77,4634,35.37,87.11
171,10-06-2007,ACA Africa XI,MA Chidambaram Stadium,b E Chigumbura,31,35,88.57,4665,35.34,87.11
172,23-06-2007,Ireland,Civil Service Cricket Club,did not bat,-,-,-,4665,35.34,87.11
173,26-06-2007,South Africa,Civil Service Cricket Club,c J H Kallis b A J Hall,13,12,108.33,4678,35.17,87.16
174,29-06-2007,South Africa,Civil Service Cricket Club,not out,49*,63,77.78,4727,35.54,87.05
175,01-07-2007,South Africa,Civil Service Cricket Club,not out,61*,82,74.39,4788,36,86.87
176,16-08-2007,Scotland,Titwood,b J A R Blain,38,28,135.71,4826,36.01,87.11
177,21-08-2007,England,The Rose Bowl,c A N Cook b J M Anderson,0,4,0,4826,35.75,87.05
178,24-08-2007,England,County Ground (Bristol),c P D Collingwood b S C J Broad,49,53,92.45,4875,35.85,87.1
179,27-08-2007,England,Edgbaston,run out,45,39,115.38,4920,35.91,87.3
180,30-08-2007,England,Old Trafford,b S C J Broad,71,104,68.27,4991,36.17,86.95
181,02-09-2007,England,Headingley,c J M Anderson b P D Collingwood,72,57,126.32,5063,36.42,87.34
182,05-09-2007,England,Kennington Oval,c & b A D Mascarenhas,18,24,75,5081,36.29,87.29
183,08-09-2007,England,Lord's,c P D Collingwood b A D Mascarenhas,28,48,58.33,5109,36.23,87.05
184,29-09-2007,Australia,M Chinnaswamy Stadium,did not bat,-,-,-,5109,36.23,87.05
185,02-10-2007,Australia,Nehru Stadium (Kochi),c M L Hayden b J R Hopes,10,10,100,5119,36.05,87.07
186,05-10-2007,Australia,Rajiv Gandhi International Stadium,b M G Johnson,121,115,105.22,5240,36.64,87.42
187,08-10-2007,Australia,Sector 16 Stadium,c R T Ponting b J R Hopes,39,55,70.91,5279,36.66,87.27
188,11-10-2007,Australia,Reliance Stadium,c †A C Gilchrist b M G Johnson,1,7,14.29,5280,36.41,87.19
189,14-10-2007,Australia,Vidarbha Cricket Association Ground,lbw b G B Hogg,6,11,54.55,5286,36.21,87.13
190,17-10-2007,Australia,Wankhede Stadium,c †A C Gilchrist b N W Bracken,15,26,57.69,5301,36.06,87
191,05-11-2007,Pakistan,Nehru Stadium (Guwahati),c Shahid Afridi b Abdur Rehman,58,74,78.38,5359,36.21,86.9
192,08-11-2007,Pakistan,Punjab Cricket Association IS Bindra Stadium,c Umar Gul b Sohail Tanvir,34,44,77.27,5393,36.19,86.83
193,11-11-2007,Pakistan,Green Park,c Misbah-ul-Haq b Abdur Rehman,77,95,81.05,5470,36.47,86.74
194,15-11-2007,Pakistan,Captain Roop Singh Stadium,not out,53*,65,81.54,5523,36.82,86.69
195,18-11-2007,Pakistan,Sawai Mansingh Stadium,c †Sarfaraz Ahmed b Umar Gul,50,62,80.65,5573,36.91,86.63
196,04-02-2008,Sri Lanka,Brisbane Cricket Ground,c D P M D Jayawardene b M Muralitharan,2,11,18.18,5575,36.68,86.51
197,10-02-2008,Australia,Melbourne Cricket Ground,c M E K Hussey b S R Clark,3,14,21.43,5578,36.46,86.37
198,12-02-2008,Sri Lanka,Manuka Oval,c M Muralitharan b S L Malinga,6,3,200,5584,36.26,86.43
199,17-02-2008,Australia,Adelaide Oval,c S R Clark b G B Hogg,26,44,59.09,5610,36.19,86.24
200,19-02-2008,Sri Lanka,Adelaide Oval,b W P U J C Vaas,76,70,108.57,5686,36.45,86.48
201,24-02-2008,Australia,Sydney Cricket Ground,c †A C Gilchrist b S R Clark,5,3,166.67,5691,36.25,86.52
202,26-02-2008,Sri Lanka,Bellerive Oval,c T M Dilshan b M D K Perera,36,35,102.86,5727,36.25,86.6
203,02-03-2008,Australia,Sydney Cricket Ground,b G B Hogg,10,21,47.62,5737,36.08,86.48
204,04-03-2008,Australia,Brisbane Cricket Ground,c M L Hayden b A Symonds,38,38,100,5775,36.09,86.56
205,10-06-2008,Pakistan,Shere Bangla National Stadium,b Umar Gul,55,54,101.85,5830,36.21,86.68
206,12-06-2008,Bangladesh,Shere Bangla National Stadium,b Farhad Reza,26,33,78.79,5856,36.15,86.64
207,14-06-2008,Pakistan,Shere Bangla National Stadium,c †Kamran Akmal b Shahid Afridi,56,59,94.92,5912,36.27,86.71
208,26-06-2008,Pakistan,National Stadium,c Salman Butt b Sohail Tanvir,48,47,102.13,5960,36.34,86.82
209,28-06-2008,Bangladesh,National Stadium,not out,36*,35,102.86,5996,36.56,86.9
210,02-07-2008,Pakistan,National Stadium,c †Sarfaraz Ahmed b Iftikhar Anjum,37,32,115.63,6033,36.56,87.03
211,03-07-2008,Sri Lanka,National Stadium,not out,36*,31,116.13,6069,36.78,87.16
212,06-07-2008,Sri Lanka,National Stadium,b B A W Mendis,0,2,0,6069,36.56,87.14
213,18-08-2008,Sri Lanka,Rangiri Dambulla International Stadium,b B A W Mendis,23,30,76.67,6092,36.48,87.09
214,20-08-2008,Sri Lanka,Rangiri Dambulla International Stadium,lbw b B A W Mendis,20,32,62.5,6112,36.38,86.98
215,24-08-2008,Sri Lanka,R Premadasa Stadium,c D P M D Jayawardene b K M D N Kulasekara,12,17,70.59,6124,36.24,86.94
216,27-08-2008,Sri Lanka,R Premadasa Stadium,c D P M D Jayawardene b W P U J C Vaas,0,6,0,6124,36.02,86.87
217,29-08-2008,Sri Lanka,R Premadasa Stadium,b B A W Mendis,17,23,73.91,6141,35.91,86.82
218,14-11-2008,England,Madhavrao Scindia Cricket Ground,not out,138*,78,176.92,6279,36.72,87.81
219,17-11-2008,England,Holkar Cricket Stadium,c †M J Prior b S C J Broad,118,122,96.72,6397,37.19,87.96
220,20-11-2008,England,Green Park,c S C J Broad b A Flintoff,38,31,122.58,6435,37.2,88.1
221,23-11-2008,England,M Chinnaswamy Stadium,not out,25*,11,227.27,6460,37.34,88.31
222,26-11-2008,England,Barabati Stadium,c & b R S Bopara,6,9,66.67,6466,37.16,88.29
223,28-01-2009,Sri Lanka,Rangiri Dambulla International Stadium,c M Muralitharan b M F Maharoof,23,40,57.5,6489,37.08,88.12
224,31-01-2009,Sri Lanka,R Premadasa Stadium,lbw b K M D N Kulasekara,66,88,75,6555,37.24,87.96
225,03-02-2009,Sri Lanka,R Premadasa Stadium,c C K Kapugedera b M Muralitharan,117,95,123.16,6672,37.69,88.41
226,05-02-2009,Sri Lanka,R Premadasa Stadium,b K M D N Kulasekara,5,6,83.33,6677,37.51,88.4
227,08-02-2009,Sri Lanka,R Premadasa Stadium,c & b M Muralitharan,73,62,117.74,6750,37.71,88.64
228,03-03-2009,New Zealand,McLean Park,run out,2,13,15.38,6752,37.51,88.52
229,06-03-2009,New Zealand,Westpac Stadium,c L R P L Taylor b K D Mills,0,4,0,6752,37.3,88.47
230,08-03-2009,New Zealand,AMI Stadium,c †P D McGlashan b G D Elliott,87,60,145,6839,37.58,88.91
231,11-03-2009,New Zealand,Seddon Park,did not bat,-,-,-,6839,37.58,88.91
232,14-03-2009,New Zealand,Eden Park,c †P D McGlashan b J D Ryder,11,24,45.83,6850,37.43,88.78
233,26-06-2009,West Indies,Sabina Park,c †D Ramdin b D J J Bravo,131,102,128.43,6981,37.94,89.29
234,28-06-2009,West Indies,Sabina Park,c †D Ramdin b J E Taylor,35,33,106.06,7016,37.92,89.36
235,03-07-2009,West Indies,Darren Sammy National Cricket Stadium,c D M Bravo b D E Bernard,2,6,33.33,7018,37.73,89.32
236,05-07-2009,West Indies,Darren Sammy National Cricket Stadium,did not bat,-,-,-,7018,37.73,89.32
237,11-09-2009,New Zealand,R Premadasa Stadium,c M J Guptill b D L Vettori,8,13,61.54,7026,37.57,89.28
238,12-09-2009,Sri Lanka,R Premadasa Stadium,c †K C Sangakkara b S L Malinga,16,22,72.73,7042,37.46,89.23
239,14-09-2009,Sri Lanka,R Premadasa Stadium,not out,56*,41,136.59,7098,37.76,89.47
240,28-10-2009,Australia,Vidarbha Cricket Association Stadium,c & b B W Hilfenhaus,23,24,95.83,7121,37.68,89.49
241,31-10-2009,Australia,Feroz Shah Kotla,lbw b M C Henriques,78,96,81.25,7199,37.89,89.4
242,02-11-2009,Australia,Punjab Cricket Association IS Bindra Stadium,run out,12,21,57.14,7211,37.75,89.31
243,05-11-2009,Australia,Rajiv Gandhi International Stadium,c & b S R Watson,9,10,90,7220,37.6,89.31
244,08-11-2009,Australia,Nehru Stadium (Guwahati),b D E Bollinger,6,16,37.5,7226,37.44,89.21
245,21-12-2009,Sri Lanka,Barabati Stadium,c †K C Sangakkara b U W M B C A Welegedara,23,40,57.5,7249,37.37,89.05
246,05-01-2010,Sri Lanka,Shere Bangla National Stadium,c R A S Lakmal b N L T C Perera,74,84,88.1,7323,37.55,89.04
247,07-01-2010,Bangladesh,Shere Bangla National Stadium,b Syed Rasel,1,4,25,7324,37.37,89.01
248,10-01-2010,Sri Lanka,Shere Bangla National Stadium,not out,8*,7,114.29,7332,37.41,89.03
249,11-01-2010,Bangladesh,Shere Bangla National Stadium,lbw b Naeem Islam,13,25,52,7345,37.28,88.92
250,13-01-2010,Sri Lanka,Shere Bangla National Stadium,c T T Samaraweera b U W M B C A Welegedara,0,3,0,7345,37.1,88.89
251,10-08-2010,New Zealand,Rangiri Dambulla International Stadium,c L R P L Taylor b A J McKay,5,25,20,7350,36.93,88.68
252,21-08-2010,Sri Lanka,Rangiri Dambulla International Stadium,lbw b S L Malinga,38,64,59.38,7388,36.94,88.46
253,25-08-2010,New Zealand,Rangiri Dambulla International Stadium,c †G J Hopkins b A J McKay,6,19,31.58,7394,36.79,88.33
254,28-08-2010,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b N L T C Perera,26,31,83.87,7420,36.73,88.31
255,20-10-2010,Australia,Dr YS Rajasekhara Reddy Cricket Stadium,b C J McKay,58,87,66.67,7478,36.84,88.09
256,28-11-2010,New Zealand,Nehru Stadium (Guwahati),c †G J Hopkins b D R Tuffey,42,64,65.63,7520,36.86,87.92
257,01-12-2010,New Zealand,Sawai Mansingh Stadium,not out,16*,11,145.45,7536,36.94,88
258,04-12-2010,New Zealand,Reliance Stadium,did not bat,-,-,-,7536,36.94,88
259,07-12-2010,New Zealand,M Chinnaswamy Stadium,c J M How b N L McCullum,20,28,71.43,7556,36.86,87.94
260,10-12-2010,New Zealand,MA Chidambaram Stadium,not out,42*,46,91.3,7598,37.06,87.96
261,12-01-2011,South Africa,Kingsmead,c G C Smith b M Morkel,2,4,50,7600,36.89,87.94
262,15-01-2011,South Africa,Wanderers Stadium,c D W Steyn b L L Tsotsobe,53,68,77.94,7653,36.97,87.86
263,18-01-2011,South Africa,Newlands,lbw b J-P Duminy,16,27,59.26,7669,36.87,87.78
264,21-01-2011,South Africa,St George's Park,c G C Smith b J Botha,12,20,60,7681,36.75,87.71
265,23-01-2011,South Africa,SuperSport Park,c J-P Duminy b D W Steyn,8,14,57.14,7689,36.61,87.66
266,19-02-2011,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,7689,36.61,87.66
267,27-02-2011,England,M Chinnaswamy Stadium,c I R Bell b M H Yardy,58,50,116,7747,36.72,87.82
268,06-03-2011,Ireland,M Chinnaswamy Stadium,not out,50*,75,66.67,7797,36.95,87.65
269,09-03-2011,Netherlands,Feroz Shah Kotla,not out,51*,73,69.86,7848,37.19,87.5
270,12-03-2011,South Africa,Vidarbha Cricket Association Stadium,c J Botha b J H Kallis,12,9,133.33,7860,37.08,87.55
271,20-03-2011,West Indies,MA Chidambaram Stadium,c & b K A Pollard,113,123,91.87,7973,37.43,87.61
272,24-03-2011,Australia,Sardar Patel Stadium,not out,57*,65,87.69,8030,37.7,87.61
273,30-03-2011,Pakistan,Punjab Cricket Association IS Bindra Stadium,b Wahab Riaz,0,1,0,8030,37.52,87.6
274,02-04-2011,Sri Lanka,Wankhede Stadium,not out,21*,24,87.5,8051,37.62,87.6
275,30-12-2012,Pakistan,MA Chidambaram Stadium,b Junaid Khan,2,3,66.67,8053,37.46,87.59
276,03-01-2013,Pakistan,Eden Gardens,c †Kamran Akmal b Umar Gul,9,19,47.37,8062,37.32,87.51
277,06-01-2013,Pakistan,Feroz Shah Kotla,b Mohammad Hafeez,23,23,100,8085,37.26,87.54
278,11-01-2013,England,Saurashtra Cricket Association Stadium,c J W Dernbach b J C Tredwell,61,54,112.96,8146,37.37,87.69
279,15-01-2013,England,Nehru Stadium (Kochi),lbw b J C Tredwell,32,37,86.49,8178,37.34,87.68
280,19-01-2013,England,JSCA International Stadium Complex,b J C Tredwell,30,21,142.86,8208,37.31,87.8
281,23-01-2013,England,Punjab Cricket Association IS Bindra Stadium,lbw b J C Tredwell,3,16,18.75,8211,37.15,87.69
282,27-01-2013,England,Himachal Pradesh Cricket Association Stadium,c E J G Morgan b S T Finn,0,3,0,8211,36.99,87.66
283,13-10-2013,Australia,Maharashtra Cricket Association Stadium,c P J Hughes b M G Johnson,7,7,100,8218,36.85,87.67
284,16-10-2013,Australia,Sawai Mansingh Stadium,did not bat,-,-,-,8218,36.85,87.67
285,19-10-2013,Australia,Punjab Cricket Association IS Bindra Stadium,c †B J Haddin b M G Johnson,0,1,0,8218,36.69,87.66
286,23-10-2013,Australia,JSCA International Stadium Complex,did not bat,-,-,-,8218,36.69,87.66
287,30-10-2013,Australia,Vidarbha Cricket Association Stadium,b M G Johnson,0,3,0,8218,36.52,87.63
288,02-11-2013,Australia,M Chinnaswamy Stadium,c †B J Haddin b J P Faulkner,12,14,85.71,8230,36.42,87.63
289,21-11-2013,West Indies,Nehru Stadium (Kochi),not out,16*,29,55.17,8246,36.49,87.53
290,24-11-2013,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,c M N Samuels b D J G Sammy,28,49,57.14,8274,36.45,87.37
291,27-11-2013,West Indies,Green Park,c D J J Bravo b S P Narine,55,74,74.32,8329,36.53,87.27
292,05-12-2013,South Africa,Wanderers Stadium,b R McLaren,0,2,0,8329,36.37,87.25
293,11-12-2013,South Africa,SuperSport Park,did not bat,-,-,-,8329,36.37,87.25
294,15-01-2017,England,Maharashtra Cricket Association Stadium,c †J C Buttler b B A Stokes,15,12,125,8344,36.28,87.3
295,19-01-2017,England,Barabati Stadium,c †J C Buttler b C R Woakes,150,127,118.11,8494,36.77,87.7
296,22-01-2017,England,Eden Gardens,c S W Billings b L E Plunkett,45,57,78.95,8539,36.81,87.65
297,04-06-2017,Pakistan,Edgbaston,lbw b Hasan Ali,53,32,165.63,8592,36.88,87.91
298,08-06-2017,Sri Lanka,Kennington Oval,b D A S Gunaratne,7,18,38.89,8599,36.75,87.82
299,11-06-2017,South Africa,Kennington Oval,not out,23*,25,92,8622,36.85,87.83
300,15-06-2017,Bangladesh,Edgbaston,did not bat,-,-,-,8622,36.85,87.83
301,18-06-2017,Pakistan,Kennington Oval,lbw b Shadab Khan,22,31,70.97,8644,36.78,87.77
302,23-06-2017,West Indies,Queen's Park Oval,c E Lewis b J O Holder,4,10,40,8648,36.64,87.73
303,25-06-2017,West Indies,Queen's Park Oval,c †S D Hope b J O Holder,14,10,140,8662,36.55,87.78
304,30-06-2017,West Indies,Sir Vivian Richards Stadium,lbw b D Bishoo,39,55,70.91,8701,36.56,87.69
