Match,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,Aggr,Avg,S/R
1,03-04-1996,Sri Lanka,Padang Cricket Ground,c †R S Kaluwitharana b M Muralitharan,3,4,75,3,3,75
2,05-04-1996,Pakistan,Padang Cricket Ground,run out,4,7,57.14,7,3.5,63.64
3,12-04-1996,Pakistan,Sharjah Cricket Stadium,c †Rashid Latif b Mushtaq Ahmed,3,5,60,10,3.33,62.5
4,14-04-1996,South Africa,Sharjah Cricket Stadium,c J N Rhodes b S M Pollock,11,21,52.38,21,5.25,56.76
5,26-05-1996,England,Old Trafford,not out,22*,15,146.67,43,10.75,82.69
6,28-08-1996,Sri Lanka,R Premadasa Stadium,not out,7*,4,175,50,12.5,89.29
7,01-09-1996,Zimbabwe,Sinhalese Sports Club Ground,did not bat,-,-,-,50,12.5,89.29
8,06-09-1996,Australia,Sinhalese Sports Club Ground,b P R Reiffel,13,25,52,63,12.6,77.78
9,16-09-1996,Pakistan,"Cricket, Skating & Curling Club",c Aamir Sohail b Saleem Malik,39,50,78,102,17,77.86
10,17-09-1996,Pakistan,"Cricket, Skating & Curling Club",b Saqlain Mushtaq,90,114,78.95,192,27.43,78.37
11,18-09-1996,Pakistan,"Cricket, Skating & Curling Club",c Saleem Elahi b Saqlain Mushtaq,46,93,49.46,238,29.75,70.41
12,21-09-1996,Pakistan,"Cricket, Skating & Curling Club",c †Moin Khan b Saqlain Mushtaq,25,25,100,263,29.22,72.45
13,23-09-1996,Pakistan,"Cricket, Skating & Curling Club",c sub b Mushtaq Ahmed,20,39,51.28,283,28.3,70.4
14,17-10-1996,South Africa,Lal Bahadur Shastri Stadium,c J N Rhodes b D N Crookes,62,87,71.26,345,31.36,70.55
15,21-10-1996,Australia,M Chinnaswamy Stadium,lbw b D W Fleming,6,13,46.15,351,29.25,69.92
16,23-10-1996,South Africa,Sawai Mansingh Stadium,c †D J Richardson b B M McMillan,0,1,0,351,27,69.78
17,29-10-1996,South Africa,Madhavrao Scindia Cricket Ground,run out,21,40,52.5,372,26.57,68.51
18,03-11-1996,Australia,Punjab Cricket Association IS Bindra Stadium,c M A Taylor b S G Law,56,67,83.58,428,28.53,70.16
19,06-11-1996,South Africa,Wankhede Stadium,b P S De Villiers,31,41,75.61,459,28.69,70.51
20,14-12-1996,South Africa,Wankhede Stadium,run out,16,32,50,475,27.94,69.55
21,23-01-1997,South Africa,Mangaung Oval,b P L Symcox,8,22,36.36,483,26.83,68.51
22,27-01-1997,Zimbabwe,Boland Park,run out,23,43,53.49,506,26.63,67.65
23,02-02-1997,South Africa,St George's Park,c W J Cronje b A A Donald,50,104,48.08,556,27.8,65.26
24,04-02-1997,South Africa,Buffalo Park,run out,53,71,74.65,609,29,65.98
25,07-02-1997,Zimbabwe,SuperSport Park,c †A Flower b J A Rennie,12,30,40,621,28.23,65.16
26,09-02-1997,Zimbabwe,Willowmoore Park,b G J Whittall,17,27,62.96,638,27.74,65.1
27,12-02-1997,South Africa,Kingsmead,c G Kirsten b W J Cronje,33,70,47.14,671,27.96,63.9
28,13-02-1997,South Africa,Kingsmead,c G Kirsten b L Klusener,84,94,89.36,755,30.2,66
29,26-04-1997,West Indies,Queen's Park Oval,c C L Hooper b F A Rose,17,44,38.64,772,29.69,64.98
30,27-04-1997,West Indies,Queen's Park Oval,did not bat,-,-,-,772,29.69,64.98
31,30-04-1997,West Indies,Arnos Vale Ground,b O D Gibson,74,105,70.48,846,31.33,65.43
32,03-05-1997,West Indies,Kensington Oval,c S Chanderpaul b F A Rose,30,61,49.18,876,31.29,64.7
33,14-05-1997,New Zealand,M Chinnaswamy Stadium,not out,21*,31,67.74,897,32.04,64.77
34,17-05-1997,Sri Lanka,Wankhede Stadium,b M Muralitharan,61,103,59.22,958,33.03,64.38
35,21-05-1997,Pakistan,MA Chidambaram Stadium,c Shahid Afridi b Aaqib Javed,107,116,92.24,1065,35.5,66.4
36,18-07-1997,Sri Lanka,R Premadasa Stadium,b S T Jayasuriya,69,102,67.65,1134,36.58,66.47
37,20-07-1997,Pakistan,Sinhalese Sports Club Ground,did not bat,-,-,-,1134,36.58,66.47
38,24-07-1997,Bangladesh,Sinhalese Sports Club Ground,did not bat,-,-,-,1134,36.58,66.47
39,26-07-1997,Sri Lanka,R Premadasa Stadium,c R S Mahanama b W P U J C Vaas,7,12,58.33,1141,35.66,66.41
40,17-08-1997,Sri Lanka,R Premadasa Stadium,run out,1,1,100,1142,34.61,66.43
41,20-08-1997,Sri Lanka,R Premadasa Stadium,c †S K L de Silva b S T Jayasuriya,18,35,51.43,1160,34.12,66.13
42,23-08-1997,Sri Lanka,Sinhalese Sports Club Ground,c R S Kalpage b P A de Silva,78,79,98.73,1238,35.37,67.54
43,24-08-1997,Sri Lanka,Sinhalese Sports Club Ground,c U D U Chandana b S T Jayasuriya,42,68,61.76,1280,35.56,67.33
44,13-09-1997,Pakistan,"Cricket, Skating & Curling Club",c Ijaz Ahmed b Shahid Afridi,23,41,56.1,1303,35.22,67.1
45,14-09-1997,Pakistan,"Cricket, Skating & Curling Club",run out,14,25,56,1317,34.66,66.95
46,17-09-1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,1317,34.66,66.95
47,18-09-1997,Pakistan,"Cricket, Skating & Curling Club",c Saeed Anwar b Saleem Malik,25,79,31.65,1342,34.41,65.59
48,20-09-1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,1342,34.41,65.59
49,21-09-1997,Pakistan,"Cricket, Skating & Curling Club",not out,3*,4,75,1345,34.49,65.61
50,28-09-1997,Pakistan,Niaz Stadium,b Aaqib Javed,50,81,61.73,1395,34.88,65.46
51,16-12-1997,West Indies,Sharjah Cricket Stadium,b C L Hooper,31,45,68.89,1426,34.78,65.53
52,14-05-1998,Bangladesh,Punjab Cricket Association IS Bindra Stadium,c & b Athar Ali Khan,5,22,22.73,1431,34.07,65.1
53,20-05-1998,Kenya,M Chinnaswamy Stadium,b A Y A Karim,49,62,79.03,1480,34.42,65.49
54,25-05-1998,Bangladesh,Wankhede Stadium,b Mohammad Rafique,1,21,4.76,1481,33.66,64.93
55,28-05-1998,Kenya,Captain Roop Singh Stadium,c A V Vadher b S O Tikolo,33,53,62.26,1514,33.64,64.87
56,12-09-1998,Pakistan,"Cricket, Skating & Curling Club",c †Moin Khan b Abdul Razzaq,4,10,40,1518,33,64.76
57,13-09-1998,Pakistan,"Cricket, Skating & Curling Club",c & b Abdul Razzaq,18,30,60,1536,32.68,64.7
58,16-09-1998,Pakistan,"Cricket, Skating & Curling Club",b Mohammad Zahid,9,30,30,1545,32.19,64.27
59,19-09-1998,Pakistan,"Cricket, Skating & Curling Club",run out,1,1,100,1546,31.55,64.28
60,26-09-1998,Zimbabwe,Queens Sports Club,c A D R Campbell b G B Brent,64,98,65.31,1610,32.2,64.32
61,27-09-1998,Zimbabwe,Queens Sports Club,did not bat,-,-,-,1610,32.2,64.32
62,30-09-1998,Zimbabwe,Harare Sports Club,c H H Streak b A R Whittall,28,42,66.67,1638,32.12,64.36
63,28-10-1998,Australia,Bangabandhu National Stadium,run out,48,80,60,1686,32.42,64.23
64,31-10-1998,West Indies,Bangabandhu National Stadium,c S C Williams b C L Hooper,20,54,37.04,1706,32.19,63.68
65,11-11-1998,Zimbabwe,Sharjah Cricket Stadium,c N C Johnson b H K Olonga,3,13,23.08,1709,31.65,63.48
66,09-01-1999,New Zealand,Owen Delany Park,not out,123*,123,100,1832,33.93,65.08
67,12-01-1999,New Zealand,McLean Park,c †A C Parore b D L Vettori,38,65,58.46,1870,34,64.93
68,14-01-1999,New Zealand,Basin Reserve,c R G Twose b G R Larsen,68,71,95.77,1938,34.61,65.67
69,16-01-1999,New Zealand,Eden Park,b C L Cairns,51,71,71.83,1989,34.89,65.82
70,19-01-1999,New Zealand,AMI Stadium,c C Z Harris b D L Vettori,29,35,82.86,2018,34.79,66.01
71,22-03-1999,Sri Lanka,Vidarbha Cricket Association Ground,c J W H Boteju b W P U J C Vaas,116,118,98.31,2134,36.17,67.21
72,24-03-1999,Pakistan,Sawai Mansingh Stadium,b Shoaib Akhtar,3,9,33.33,2137,35.62,67.12
73,30-03-1999,Sri Lanka,Nehru Stadium (Pune),c A Ranatunga b K E A Upashantha,17,15,113.33,2154,35.31,67.33
74,01-04-1999,Pakistan,Punjab Cricket Association IS Bindra Stadium,c Shahid Afridi b Shoaib Akhtar,0,3,0,2154,34.74,67.27
75,04-04-1999,Pakistan,M Chinnaswamy Stadium,lbw b Azhar Mahmood,25,37,67.57,2179,34.59,67.27
76,08-04-1999,Pakistan,Sharjah Cricket Stadium,c Ijaz Ahmed b Shahid Afridi,28,79,35.44,2207,34.48,66.52
77,09-04-1999,England,Sharjah Cricket Stadium,c & b G A Hick,16,38,42.11,2223,34.2,66.24
78,11-04-1999,England,Sharjah Cricket Stadium,run out,63,92,68.48,2286,34.64,66.3
79,13-04-1999,Pakistan,Sharjah Cricket Stadium,run out,81,121,66.94,2367,35.33,66.32
80,16-04-1999,Pakistan,Sharjah Cricket Stadium,lbw b Wasim Akram,0,1,0,2367,34.81,66.3
81,15-05-1999,South Africa,County Ground (Hove),b L Klusener,54,75,72,2421,35.09,66.42
82,19-05-1999,Zimbabwe,Grace Road,c G W Flower b H H Streak,13,14,92.86,2434,34.77,66.52
83,23-05-1999,Kenya,County Ground (Bristol),not out,104*,109,95.41,2538,36.26,67.36
84,26-05-1999,Sri Lanka,The Cooper Associates County Ground,run out,145,129,112.4,2683,37.79,68.85
85,29-05-1999,England,Edgbaston,c M A Ealham b A Flintoff,53,82,64.63,2736,38,68.76
86,04-06-1999,Australia,Kennington Oval,c †A C Gilchrist b G D McGrath,2,6,33.33,2738,37.51,68.71
87,08-06-1999,Pakistan,Old Trafford,c Shahid Afridi b Wasim Akram,61,89,68.54,2799,37.82,68.7
88,12-06-1999,New Zealand,Trent Bridge,c S P Fleming b C L Cairns,29,35,82.86,2828,37.71,68.82
89,23-08-1999,Australia,Galle International Stadium,c †A C Gilchrist b A Symonds,5,11,45.45,2833,37.28,68.76
90,25-08-1999,Sri Lanka,R Premadasa Stadium,c †R S Kaluwitharana b W P U J C Vaas,22,26,84.62,2855,37.08,68.86
91,28-08-1999,Australia,Sinhalese Sports Club Ground,c †A C Gilchrist b J N Gillespie,0,2,0,2855,36.6,68.83
92,29-08-1999,Sri Lanka,Sinhalese Sports Club Ground,c †R S Kaluwitharana b U D U Chandana,13,39,33.33,2868,36.3,68.5
93,04-09-1999,Zimbabwe,Kallang Ground,c N C Johnson b A M Blignaut,12,15,80,2880,36,68.54
94,05-09-1999,West Indies,Kallang Ground,c H R Bryan b N A M McLean,39,49,79.59,2919,36.04,68.67
95,07-09-1999,West Indies,Kallang Ground,c S L Campbell b R D King,29,58,50,2948,35.95,68.41
96,08-09-1999,West Indies,Kallang Ground,not out,103*,124,83.06,3051,37.21,68.82
97,11-09-1999,West Indies,"Cricket, Skating & Curling Club",c †R D Jacobs b C A Walsh,5,14,35.71,3056,36.82,68.72
98,12-09-1999,West Indies,"Cricket, Skating & Curling Club",lbw b M V Dillon,16,59,27.12,3072,36.57,68.18
99,14-09-1999,West Indies,"Cricket, Skating & Curling Club",b M V Dillon,77,87,88.51,3149,37.05,68.56
100,26-09-1999,South Africa,Gymkhana Club Ground,not out,9*,19,47.37,3158,37.15,68.47
101,29-09-1999,Kenya,Gymkhana Club Ground,c A V Vadher b M O Odumbe,30,56,53.57,3188,37.07,68.29
102,01-10-1999,Zimbabwe,Gymkhana Club Ground,lbw b M W Goodwin,12,15,80,3200,36.78,68.33
103,03-10-1999,South Africa,Gymkhana Club Ground,c J N Rhodes b D N Crookes,30,65,46.15,3230,36.7,68.03
104,05-11-1999,New Zealand,Madhavrao Scindia Cricket Ground,lbw b N J Astle,39,43,90.7,3269,36.73,68.23
105,08-11-1999,New Zealand,Lal Bahadur Shastri Stadium,c S P Fleming b C L Cairns,153,153,100,3422,38.02,69.22
106,11-11-1999,New Zealand,Captain Roop Singh Stadium,c sub b A R Tait,14,31,45.16,3436,37.76,69.07
107,14-11-1999,New Zealand,Nehru Stadium (Guwahati),c †A C Parore b C L Cairns,5,7,71.43,3441,37.4,69.07
108,17-11-1999,New Zealand,Feroz Shah Kotla,not out,29*,53,54.72,3470,37.72,68.92
109,10-01-2000,Pakistan,Brisbane Cricket Ground,c †Moin Khan b Shoaib Akhtar,8,18,44.44,3478,37.4,68.83
110,12-01-2000,Australia,Melbourne Cricket Ground,c D R Martyn b S Lee,60,85,70.59,3538,37.64,68.86
111,14-01-2000,Australia,Sydney Cricket Ground,lbw b A Symonds,22,70,31.43,3560,37.47,68.36
112,21-01-2000,Pakistan,Bellerive Oval,lbw b Wasim Akram,15,31,48.39,3575,37.24,68.24
113,25-01-2000,Pakistan,Adelaide Oval,c Inzamam-ul-Haq b Shahid Afridi,32,58,55.17,3607,37.19,68.1
114,26-01-2000,Australia,Adelaide Oval,c †A C Gilchrist b S Lee,63,82,76.83,3670,37.45,68.23
115,28-01-2000,Pakistan,WACA Ground,c †Moin Khan b Wasim Akram,3,14,21.43,3673,37.1,68.11
116,30-01-2000,Australia,WACA Ground,c M E Waugh b S Lee,65,106,61.32,3738,37.38,67.98
117,09-03-2000,South Africa,Nehru Stadium (Kochi),c H S Williams b W J Cronje,17,21,80.95,3755,37.18,68.03
118,12-03-2000,South Africa,Keenan Stadium,c H H Gibbs b N Boje,36,59,61.02,3791,37.17,67.95
119,15-03-2000,South Africa,Nahar Singh Stadium,run out,73,109,66.97,3864,37.51,67.93
120,17-03-2000,South Africa,Reliance Stadium,c W J Cronje b N Boje,3,10,30,3867,37.18,67.87
121,19-03-2000,South Africa,Vidarbha Cricket Association Ground,run out,79,70,112.86,3946,37.58,68.41
122,22-03-2000,South Africa,Sharjah Cricket Stadium,b J H Kallis,8,25,32,3954,37.3,68.25
123,23-03-2000,Pakistan,Sharjah Cricket Stadium,c sub b Abdul Razzaq,26,70,37.14,3980,37.2,67.88
124,26-03-2000,Pakistan,Sharjah Cricket Stadium,c †Moin Khan b Shoaib Akhtar,29,46,63.04,4009,37.12,67.85
125,27-03-2000,South Africa,Sharjah Cricket Stadium,c N D McKenzie b L Klusener,26,60,43.33,4035,37.02,67.6
126,30-05-2000,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,4035,37.02,67.6
127,01-06-2000,Sri Lanka,Bangabandhu National Stadium,c & b M Muralitharan,24,44,54.55,4059,36.9,67.5
128,03-06-2000,Pakistan,Bangabandhu National Stadium,lbw b Abdul Razzaq,26,32,81.25,4085,36.8,67.58
129,03-10-2000,Kenya,Gymkhana Club Ground,not out,68*,87,78.16,4153,37.41,67.73
130,07-10-2000,Australia,Gymkhana Club Ground,c S Lee b J N Gillespie,9,18,50,4162,37.16,67.67
131,13-10-2000,South Africa,Gymkhana Club Ground,c †M V Boucher b L Klusener,58,71,81.69,4220,37.35,67.83
132,15-10-2000,New Zealand,Gymkhana Club Ground,run out,22,35,62.86,4242,37.21,67.81
133,20-10-2000,Sri Lanka,Sharjah Cricket Stadium,run out,16,21,76.19,4258,37.03,67.83
134,22-10-2000,Zimbabwe,Sharjah Cricket Stadium,c G W Flower b D P Viljoen,85,121,70.25,4343,37.44,67.88
135,02-12-2000,Zimbabwe,Barabati Stadium,run out,9,16,56.25,4352,37.2,67.85
136,05-12-2000,Zimbabwe,Sardar Patel Stadium,run out,62,88,70.45,4414,37.41,67.89
137,08-12-2000,Zimbabwe,Barkatullah Khan Stadium,c G J Rennie b G W Flower,30,53,56.6,4444,37.34,67.8
138,11-12-2000,Zimbabwe,Green Park,did not bat,-,-,-,4444,37.34,67.8
139,14-12-2000,Zimbabwe,Madhavrao Scindia Cricket Ground,c H H Streak b B C Strang,6,16,37.5,4450,37.08,67.72
140,25-03-2001,Australia,M Chinnaswamy Stadium,c I J Harvey b D R Martyn,80,84,95.24,4530,37.44,68.07
141,28-03-2001,Australia,Nehru Stadium (Pune),run out,13,23,56.52,4543,37.24,68.03
142,31-03-2001,Australia,Nehru Stadium (Indore),c †A C Gilchrist b D W Fleming,15,34,44.12,4558,37.06,67.91
143,03-04-2001,Australia,Indira Priyadarshini Stadium,c & b S K Warne,7,10,70,4565,36.81,67.91
144,06-04-2001,Australia,Nehru Stadium (Margao),c S R Waugh b A Symonds,31,45,68.89,4596,36.77,67.92
145,24-06-2001,Zimbabwe,Harare Sports Club,did not bat,-,-,-,4596,36.77,67.92
146,27-06-2001,Zimbabwe,Queens Sports Club,not out,72*,64,112.5,4668,37.34,68.34
147,30-06-2001,West Indies,Queens Sports Club,st R D Jacobs b M V Nagamootoo,4,5,80,4672,37.08,68.34
148,04-07-2001,West Indies,Harare Sports Club,b C H Gayle,15,18,83.33,4687,36.91,68.38
149,07-07-2001,West Indies,Harare Sports Club,b R D King,30,32,93.75,4717,36.85,68.5
150,20-07-2001,New Zealand,R Premadasa Stadium,c M S Sinclair b D J Nash,15,36,41.67,4732,36.68,68.36
151,22-07-2001,Sri Lanka,R Premadasa Stadium,not out,49*,81,60.49,4781,37.06,68.27
152,26-07-2001,New Zealand,R Premadasa Stadium,b J D P Oram,27,57,47.37,4808,36.98,68.1
153,28-07-2001,Sri Lanka,R Premadasa Stadium,c †R S Kaluwitharana b W P U J C Vaas,43,79,54.43,4851,37.03,67.95
154,01-08-2001,Sri Lanka,Sinhalese Sports Club Ground,st R S Kaluwitharana b S T Jayasuriya,47,88,53.41,4898,37.11,67.77
155,02-08-2001,New Zealand,Sinhalese Sports Club Ground,not out,57*,56,101.79,4955,37.54,68.04
156,05-08-2001,Sri Lanka,R Premadasa Stadium,b C R D Fernando,21,36,58.33,4976,37.41,67.99
157,05-10-2001,South Africa,Wanderers Stadium,c N D McKenzie b A Nel,1,7,14.29,4977,37.14,67.94
158,10-10-2001,South Africa,SuperSport Park,c L Klusener b S M Pollock,54,79,68.35,5031,37.27,67.94
159,12-10-2001,Kenya,Mangaung Oval,did not bat,-,-,-,5031,37.27,67.94
160,17-10-2001,Kenya,St George's Park,c †D O Obuya b A O Suji,11,23,47.83,5042,37.07,67.88
161,19-10-2001,South Africa,Buffalo Park,not out,71*,87,81.61,5113,37.6,68.04
162,24-10-2001,Kenya,Boland Park,did not bat,-,-,-,5113,37.6,68.04
163,26-10-2001,South Africa,Kingsmead,c S M Pollock b J M Kemp,77,102,75.49,5190,37.88,68.14
164,07-03-2002,Zimbabwe,Nahar Singh Stadium,lbw b G W Flower,23,34,67.65,5213,37.78,68.13
165,10-03-2002,Zimbabwe,Punjab Cricket Association IS Bindra Stadium,not out,66*,59,111.86,5279,38.25,68.47
166,13-03-2002,Zimbabwe,Nehru Stadium (Kochi),c C B Wishart b M Mbangwa,6,11,54.55,5285,38.02,68.45
167,16-03-2002,Zimbabwe,Lal Bahadur Shastri Stadium,b G W Flower,32,56,57.14,5317,37.98,68.37
