Match,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,Aggr,Avg,S/R
168,19-03-2002,Zimbabwe,Nehru Stadium (Guwahati),b D T Hondo,26,33,78.79,5343,37.89,68.41
169,29-05-2002,West Indies,Kensington Oval,not out,9*,16,56.25,5352,37.96,68.39
170,01-06-2002,West Indies,Queen's Park Oval,b C L Hooper,28,36,77.78,5380,37.89,68.43
171,02-06-2002,West Indies,Queen's Park Oval,c R R Sarwan b C L Hooper,20,34,58.82,5400,37.76,68.39
172,29-06-2002,England,Lord's,not out,73*,86,84.88,5473,38.27,68.57
173,30-06-2002,Sri Lanka,Kennington Oval,b U D U Chandana,8,26,30.77,5481,38.06,68.44
174,04-07-2002,England,Riverside Ground,c A Flintoff b P D Collingwood,82,117,70.09,5563,38.37,68.47
175,06-07-2002,Sri Lanka,Edgbaston,run out,64,95,67.37,5627,38.54,68.45
176,11-07-2002,Sri Lanka,County Ground (Bristol),lbw b U D U Chandana,13,16,81.25,5640,38.37,68.48
177,13-07-2002,England,Lord's,c N V Knight b R C Irani,5,12,41.67,5645,38.14,68.44
178,14-09-2002,Zimbabwe,R Premadasa Stadium,run out,71,81,87.65,5716,38.36,68.63
179,22-09-2002,England,R Premadasa Stadium,did not bat,-,-,-,5716,38.36,68.63
180,25-09-2002,South Africa,R Premadasa Stadium,lbw b L Klusener,49,67,73.13,5765,38.43,68.66
181,29-09-2002,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,5765,38.43,68.66
182,30-09-2002,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,5765,38.43,68.66
183,06-11-2002,West Indies,Keenan Stadium,not out,46*,42,109.52,5811,38.74,68.87
184,09-11-2002,West Indies,Vidarbha Cricket Association Ground,run out,51,42,121.43,5862,38.82,69.13
185,12-11-2002,West Indies,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,5862,38.82,69.13
186,15-11-2002,West Indies,Sardar Patel Stadium,not out,109*,124,87.9,5971,39.54,69.4
187,18-11-2002,West Indies,Reliance Stadium,c C H Gayle b M N Samuels,33,36,91.67,6004,39.5,69.49
188,21-11-2002,West Indies,Barkatullah Khan Stadium,c R L Powell b V C Drakes,58,82,70.73,6062,39.62,69.5
189,24-11-2002,West Indies,Indira Gandhi Stadium,c R R Sarwan b J J C Lawson,3,8,37.5,6065,39.38,69.47
190,26-12-2002,New Zealand,Eden Park,c D L Vettori b D R Tuffey,20,51,39.22,6085,39.26,69.3
191,29-12-2002,New Zealand,McLean Park,run out,18,27,66.67,6103,39.12,69.29
192,01-01-2003,New Zealand,AMI Stadium,c D L Vettori b P A Hitchcock,20,59,33.9,6123,39,69.05
193,04-01-2003,New Zealand,Queenstown Events Centre,b A R Adams,18,52,34.62,6141,38.87,68.85
194,08-01-2003,New Zealand,Westpac Stadium,c †B B McCullum b S B Styris,7,41,17.07,6148,38.67,68.62
195,11-01-2003,New Zealand,Eden Park,lbw b S B Styris,21,50,42,6169,38.56,68.47
196,14-01-2003,New Zealand,Seddon Park,c S B Styris b K D Mills,12,26,46.15,6181,38.39,68.4
197,12-02-2003,Netherlands,Boland Park,b T B M de Leede,17,38,44.74,6198,38.26,68.31
198,15-02-2003,Australia,SuperSport Park,b J N Gillespie,1,23,4.35,6199,38.03,68.14
199,19-02-2003,Zimbabwe,Harare Sports Club,not out,43*,55,78.18,6242,38.29,68.2
200,23-02-2003,Namibia,City Oval,did not bat,-,-,-,6242,38.29,68.2
201,26-02-2003,England,Kingsmead,c P D Collingwood b A R Caddick,62,72,86.11,6304,38.44,68.34
202,01-03-2003,Pakistan,SuperSport Park,not out,44*,76,57.89,6348,38.71,68.26
203,07-03-2003,Kenya,Newlands,c & b C O Obuya,32,73,43.84,6380,38.67,68.07
204,10-03-2003,Sri Lanka,Wanderers Stadium,not out,18*,12,150,6398,38.78,68.17
205,14-03-2003,New Zealand,SuperSport Park,not out,53*,89,59.55,6451,39.1,68.09
206,20-03-2003,Kenya,Kingsmead,not out,1*,1,100,6452,39.1,68.09
207,23-03-2003,Australia,Wanderers Stadium,b A J Bichel,47,57,82.46,6499,39.15,68.18
208,23-10-2003,New Zealand,MA Chidambaram Stadium,c S B Styris b D L Vettori,4,6,66.67,6503,38.94,68.18
209,26-10-2003,Australia,Captain Roop Singh Stadium,did not bat,-,-,-,6503,38.94,68.18
210,01-11-2003,Australia,Wankhede Stadium,c A J Bichel b M J Clarke,59,70,84.29,6562,39.06,68.3
211,06-11-2003,New Zealand,Barabati Stadium,c S B Styris b D L Vettori,31,41,75.61,6593,39.01,68.33
212,12-11-2003,Australia,M Chinnaswamy Stadium,c & b M S Kasprowicz,34,33,103.03,6627,38.98,68.45
213,15-11-2003,New Zealand,Lal Bahadur Shastri Stadium,not out,50*,22,227.27,6677,39.28,68.81
214,18-11-2003,Australia,Eden Gardens,b M J Clarke,49,69,71.01,6726,39.33,68.82
215,09-01-2004,Australia,Melbourne Cricket Ground,c I J Harvey b M J Clarke,16,19,84.21,6742,39.2,68.85
216,14-01-2004,Zimbabwe,Bellerive Oval,did not bat,-,-,-,6742,39.2,68.85
217,18-01-2004,Australia,Brisbane Cricket Ground,c B A Williams b I J Harvey,74,64,115.63,6816,39.4,69.16
218,20-01-2004,Zimbabwe,Brisbane Cricket Ground,c H H Streak b S M Ervine,84,106,79.25,6900,39.66,69.26
219,22-01-2004,Australia,Sydney Cricket Ground,c †A C Gilchrist b A J Bichel,12,7,171.43,6912,39.5,69.33
220,24-01-2004,Zimbabwe,Adelaide Oval,c A M Blignaut b R W Price,56,72,77.78,6968,39.59,69.4
221,01-02-2004,Australia,WACA Ground,c M E K Hussey b B A Williams,13,38,34.21,6981,39.44,69.26
222,03-02-2004,Zimbabwe,WACA Ground,b A M Blignaut,10,24,41.67,6991,39.28,69.2
223,06-02-2004,Australia,Melbourne Cricket Ground,c M L Hayden b I J Harvey,12,29,41.38,7003,39.12,69.12
224,08-02-2004,Australia,Sydney Cricket Ground,run out,0,11,0,7003,38.91,69.04
225,13-03-2004,Pakistan,National Stadium,b Shoaib Akhtar,99,104,95.19,7102,39.24,69.31
226,16-03-2004,Pakistan,Rawalpindi Cricket Stadium,b Mohammad Sami,36,45,80,7138,39.22,69.35
227,19-03-2004,Pakistan,Arbab Niaz Stadium,c †Moin Khan b Shoaib Malik,33,86,38.37,7171,39.19,69.1
228,21-03-2004,Pakistan,Gaddafi Stadium,not out,76*,92,82.61,7247,39.6,69.22
229,24-03-2004,Pakistan,Gaddafi Stadium,b Mohammad Sami,4,10,40,7251,39.41,69.19
230,16-07-2004,United Arab Emirates,Rangiri Dambulla International Stadium,b Rizwan Latif,104,93,111.83,7355,39.76,69.56
231,18-07-2004,Sri Lanka,Rangiri Dambulla International Stadium,b M Muralitharan,82,100,82,7437,39.98,69.68
232,21-07-2004,Bangladesh,Sinhalese Sports Club Ground,did not bat,-,-,-,7437,39.98,69.68
233,24-07-2004,Pakistan,R Premadasa Stadium,lbw b Abdul Razzaq,5,9,55.56,7442,39.8,69.67
234,27-07-2004,Sri Lanka,R Premadasa Stadium,c †K C Sangakkara b M F Maharoof,1,7,14.29,7443,39.59,69.63
235,01-08-2004,Sri Lanka,R Premadasa Stadium,c T M Dilshan b U D U Chandana,16,28,57.14,7459,39.47,69.6
236,21-08-2004,Pakistan,VRA Ground,run out,0,1,0,7459,39.26,69.59
237,23-08-2004,Australia,VRA Ground,did not bat,-,-,-,7459,39.26,69.59
238,01-09-2004,England,Trent Bridge,c D Gough b A G Wharf,13,16,81.25,7472,39.12,69.61
239,03-09-2004,England,Kennington Oval,c †G O Jones b A G Wharf,1,8,12.5,7473,38.92,69.57
240,05-09-2004,England,Lord's,c P D Collingwood b S J Harmison,52,92,56.52,7525,38.99,69.46
241,11-09-2004,Kenya,The Rose Bowl,not out,30*,16,187.5,7555,39.15,69.63
242,19-09-2004,Pakistan,Edgbaston,c & b Naved-ul-Hasan,67,108,62.04,7622,39.29,69.56
243,13-11-2004,Pakistan,Eden Gardens,c Shahid Afridi b Abdul Razzaq,16,34,47.06,7638,39.17,69.49
244,23-12-2004,Bangladesh,MA Aziz Stadium,c †Khaled Mashud b Khaled Mahmud,53,80,66.25,7691,39.24,69.46
245,27-12-2004,Bangladesh,Bangabandhu National Stadium,c Mashrafe Mortaza b Mohammad Rafique,60,68,88.24,7751,39.35,69.58
246,10-01-2005,ICC World XI,Melbourne Cricket Ground,not out,75*,71,105.63,7826,39.73,69.81
247,02-04-2005,Pakistan,Nehru Stadium (Kochi),run out,104,139,74.82,7930,40.05,69.87
248,05-04-2005,Pakistan,Dr YS Rajasekhara Reddy Cricket Stadium,c Shahid Afridi b Naved-ul-Hasan,52,59,88.14,7982,40.11,69.96
249,09-04-2005,Pakistan,Keenan Stadium,c Younis Khan b Mohammad Sami,28,30,93.33,8010,40.05,70.02
250,12-04-2005,Pakistan,Sardar Patel Stadium,c Naved-ul-Hasan b Shoaib Malik,19,13,146.15,8029,39.95,70.11
251,15-04-2005,Pakistan,Green Park,run out,86,115,74.78,8115,40.17,70.16
252,17-04-2005,Pakistan,Feroz Shah Kotla,run out,19,29,65.52,8134,40.07,70.14
253,30-07-2005,Sri Lanka,Rangiri Dambulla International Stadium,b U D U Chandana,54,96,56.25,8188,40.14,70.03
254,31-07-2005,West Indies,Rangiri Dambulla International Stadium,not out,52*,65,80,8240,40.39,70.09
255,03-08-2005,Sri Lanka,Rangiri Dambulla International Stadium,lbw b T M Dilshan,0,1,0,8240,40.2,70.08
256,07-08-2005,West Indies,R Premadasa Stadium,b O A C Banks,10,26,38.46,8250,40.05,70.01
257,09-08-2005,Sri Lanka,R Premadasa Stadium,run out,69,99,69.7,8319,40.19,70.01
258,26-08-2005,New Zealand,Queens Sports Club,b S E Bond,5,9,55.56,8324,40.02,70
259,29-08-2005,Zimbabwe,Harare Sports Club,b P Utseya,14,30,46.67,8338,39.89,69.94
260,02-09-2005,New Zealand,Harare Sports Club,b S B Styris,39,61,63.93,8377,39.89,69.91
261,04-09-2005,Zimbabwe,Harare Sports Club,b N B Mahwire,6,11,54.55,8383,39.73,69.89
262,06-09-2005,New Zealand,Harare Sports Club,lbw b D L Vettori,0,2,0,8383,39.54,69.88
263,05-10-2005,Australia,Etihad Stadium,c R T Ponting b B Lee,4,14,28.57,8387,39.38,69.83
264,07-10-2005,Australia,Etihad Stadium,b A Symonds,26,35,74.29,8413,39.31,69.85
265,09-10-2005,Australia,Etihad Stadium,c D R Martyn b B Lee,16,38,42.11,8429,39.2,69.76
266,25-10-2005,Sri Lanka,Vidarbha Cricket Association Ground,not out,85*,63,134.92,8514,39.6,70.1
267,28-10-2005,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,not out,2*,5,40,8516,39.61,70.08
268,31-10-2005,Sri Lanka,Sawai Mansingh Stadium,c & b M Muralitharan,28,34,82.35,8544,39.56,70.12
269,03-11-2005,Sri Lanka,Nehru Stadium (Pune),c W P U J C Vaas b C R D Fernando,63,72,87.5,8607,39.66,70.22
270,06-11-2005,Sri Lanka,Sardar Patel Stadium,not out,103*,120,85.83,8710,40.14,70.37
271,12-11-2005,Sri Lanka,Reliance Stadium,not out,31*,48,64.58,8741,40.28,70.35
272,16-11-2005,South Africa,Rajiv Gandhi International Stadium,b A Nel,8,24,33.33,8749,40.13,70.28
273,19-11-2005,South Africa,M Chinnaswamy Stadium,c & b J L Ontong,10,17,58.82,8759,40,70.26
274,25-11-2005,South Africa,Eden Gardens,b C K Langeveldt,6,31,19.35,8765,39.84,70.14
275,28-11-2005,South Africa,Wankhede Stadium,not out,78*,106,73.58,8843,40.2,70.17
276,06-02-2006,Pakistan,Arbab Niaz Stadium,lbw b Naved-ul-Hasan,18,14,128.57,8861,40.1,70.23
277,11-02-2006,Pakistan,Rawalpindi Cricket Stadium,c & b Shoaib Malik,56,61,91.8,8917,40.17,70.33
278,13-02-2006,Pakistan,Gaddafi Stadium,run out,22,42,52.38,8939,40.09,70.28
279,16-02-2006,Pakistan,Multan Cricket Stadium,lbw b Mohammad Sami,59,72,81.94,8998,40.17,70.34
280,19-02-2006,Pakistan,National Stadium,c Shoaib Malik b Mohammad Sami,50,82,60.98,9048,40.21,70.28
281,28-03-2006,England,Feroz Shah Kotla,b L E Plunkett,34,50,68,9082,40.19,70.27
282,31-03-2006,England,Nahar Singh Stadium,run out,5,23,21.74,9087,40.03,70.19
283,03-04-2006,England,Nehru Stadium (Margao),b P D Collingwood,46,59,77.97,9133,40.06,70.22
284,06-04-2006,England,Nehru Stadium (Kochi),c M J Hoggard b A Flintoff,65,72,90.28,9198,40.17,70.33
285,15-04-2006,England,Holkar Cricket Stadium,lbw b S I Mahmood,69,79,87.34,9267,40.29,70.43
286,18-04-2006,Pakistan,Sheikh Zayed Stadium,run out,20,29,68.97,9287,40.2,70.43
287,19-04-2006,Pakistan,Sheikh Zayed Stadium,b Mohammad Asif,92,116,79.31,9379,40.43,70.51
288,18-05-2006,West Indies,Sabina Park,c J E Taylor b D J J Bravo,105,102,102.94,9484,40.7,70.75
289,20-05-2006,West Indies,Sabina Park,c †C S Baugh b I D R Bradshaw,11,22,50,9495,40.58,70.72
290,23-05-2006,West Indies,Warner Park,lbw b I D R Bradshaw,0,4,0,9495,40.4,70.7
291,26-05-2006,West Indies,Queen's Park Oval,c R R Sarwan b C D Collymore,15,38,39.47,9510,40.3,70.61
292,28-05-2006,West Indies,Queen's Park Oval,run out,18,25,72,9528,40.2,70.61
293,18-08-2006,Sri Lanka,Sinhalese Sports Club Ground,not out,9*,19,47.37,9537,40.24,70.58
294,14-09-2006,West Indies,Kinrara Academy Oval,lbw b D R Smith,26,38,68.42,9563,40.18,70.58
295,16-09-2006,Australia,Kinrara Academy Oval,c D R Martyn b M G Johnson,6,22,27.27,9569,40.04,70.51
296,20-09-2006,West Indies,Kinrara Academy Oval,c †C S Baugh b D R Smith,0,3,0,9569,39.87,70.49
297,22-09-2006,Australia,Kinrara Academy Oval,lbw b S R Clark,7,21,33.33,9576,39.73,70.43
298,15-10-2006,England,Sawai Mansingh Stadium,c A J Strauss b J M Anderson,4,3,133.33,9580,39.59,70.45
299,26-10-2006,West Indies,Sardar Patel Stadium,run out,49,67,73.13,9629,39.63,70.46
300,29-10-2006,Australia,Punjab Cricket Association IS Bindra Stadium,c M J Clarke b B Lee,52,63,82.54,9681,39.68,70.51
301,22-11-2006,South Africa,Kingsmead,b C K Langeveldt,18,25,72,9699,39.59,70.52
302,26-11-2006,South Africa,Newlands,c A J Hall b S M Pollock,63,103,61.17,9762,39.68,70.45
303,21-01-2007,West Indies,Vidarbha Cricket Association Ground,not out,54*,35,154.29,9816,39.9,70.66
304,24-01-2007,West Indies,Barabati Stadium,b D B Powell,22,34,64.71,9838,39.83,70.64
305,27-01-2007,West Indies,MA Chidambaram Stadium,c R R Emrit b C H Gayle,57,67,85.07,9895,39.9,70.71
306,31-01-2007,West Indies,Reliance Stadium,c L M P Simmons b M N Samuels,78,109,71.56,9973,40.05,70.72
307,08-02-2007,Sri Lanka,Eden Gardens,did not bat,-,-,-,9973,40.05,70.72
308,11-02-2007,Sri Lanka,Madhavrao Scindia Cricket Ground,b M F Maharoof,5,9,55.56,9978,39.91,70.71
309,14-02-2007,Sri Lanka,Nehru Stadium (Margao),run out,66,82,80.49,10044,40.02,70.77
310,17-02-2007,Sri Lanka,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,10044,40.02,70.77
311,17-03-2007,Bangladesh,Queen's Park Oval,lbw b Mohammad Rafique,14,28,50,10058,39.91,70.73
312,19-03-2007,Bermuda,Queen's Park Oval,not out,7*,2,350,10065,39.94,70.77
313,23-03-2007,Sri Lanka,Queen's Park Oval,c M Muralitharan b S T Jayasuriya,60,82,73.17,10125,40.02,70.78
314,10-05-2007,Bangladesh,Shere Bangla National Stadium,c Abdur Razzak b Shakib Al Hasan,22,39,56.41,10147,39.95,70.74
315,12-05-2007,Bangladesh,Shere Bangla National Stadium,not out,42*,47,89.36,10189,40.11,70.8
316,23-06-2007,Ireland,Civil Service Cricket Club,did not bat,-,-,-,10189,40.11,70.8
317,26-06-2007,South Africa,Civil Service Cricket Club,b A Nel,74,93,79.57,10263,40.25,70.86
318,29-06-2007,South Africa,Civil Service Cricket Club,c & b C K Langeveldt,2,10,20,10265,40.1,70.82
319,01-07-2007,South Africa,Civil Service Cricket Club,run out,36,49,73.47,10301,40.08,70.83
320,16-08-2007,Scotland,Titwood,not out,10*,8,125,10311,40.12,70.86
321,21-08-2007,England,The Rose Bowl,c †M J Prior b A D Mascarenhas,46,72,63.89,10357,40.14,70.83
322,24-08-2007,England,County Ground (Bristol),not out,92*,63,146.03,10449,40.5,71.15
323,27-08-2007,England,Edgbaston,b C T Tremlett,56,61,91.8,10505,40.56,71.23
324,30-08-2007,England,Old Trafford,c †M J Prior b A Flintoff,1,8,12.5,10506,40.41,71.2
325,02-09-2007,England,Headingley,run out,24,17,141.18,10530,40.34,71.28
326,05-09-2007,England,Kennington Oval,c P D Collingwood b O A Shah,4,5,80,10534,40.21,71.29
327,08-09-2007,England,Lord's,c †M J Prior b A Flintoff,0,3,0,10534,40.05,71.27
328,29-09-2007,Australia,M Chinnaswamy Stadium,did not bat,-,-,-,10534,40.05,71.27
329,02-10-2007,Australia,Nehru Stadium (Kochi),c M G Johnson b G B Hogg,31,48,64.58,10565,40.02,71.25
330,05-10-2007,Australia,Rajiv Gandhi International Stadium,c M L Hayden b B Lee,0,4,0,10565,39.87,71.23
331,08-10-2007,Australia,Sector 16 Stadium,b N W Bracken,13,14,92.86,10578,39.77,71.25
332,11-10-2007,Australia,Reliance Stadium,lbw b B Lee,0,1,0,10578,39.62,71.25
333,14-10-2007,Australia,Vidarbha Cricket Association Ground,c B J Hodge b G B Hogg,7,13,53.85,10585,39.5,71.23
334,11-09-2009,New Zealand,R Premadasa Stadium,lbw b J D P Oram,14,45,31.11,10599,39.4,71.11
335,12-09-2009,Sri Lanka,R Premadasa Stadium,b A D Mathews,47,56,83.93,10646,39.43,71.16
336,14-09-2009,Sri Lanka,R Premadasa Stadium,c T M Dilshan b S T Jayasuriya,39,56,69.64,10685,39.43,71.15
337,26-09-2009,Pakistan,SuperSport Park,run out,76,103,73.79,10761,39.56,71.17
338,28-09-2009,Australia,SuperSport Park,did not bat,-,-,-,10761,39.56,71.17
339,30-09-2009,West Indies,Wanderers Stadium,run out,4,2,200,10765,39.43,71.19
340,03-09-2011,England,Riverside Ground,c †C Kieswetter b S C J Broad,2,6,33.33,10767,39.3,71.17
341,06-09-2011,England,The Rose Bowl,c J M Anderson b G P Swann,32,31,103.23,10799,39.27,71.24
342,09-09-2011,England,Kennington Oval,run out,2,11,18.18,10801,39.13,71.2
343,11-09-2011,England,Lord's,c & b G P Swann,19,33,57.58,10820,39.06,71.17
344,16-09-2011,England,Sophia Gardens,b G P Swann,69,79,87.34,10889,39.17,71.25
